,MBAR_dG_solvated_vdw,MBAR_dG_solvated_cc,TI_dG_solvated_vdw,TI_dG_solvated_cc,MBAR_dG_complex_vdw,MBAR_dG_complex_cc,MBAR_dG_complex_restraint,MBAR_dG_analytic,TI_dG_complex_vdw,TI_dG_complex_cc,TI_dG_complex_restraint,TI_dG_analytic
1a,-32.83,-17.43,-32.98,-17.43,-14.08,-14.02,-2.78,9.53,-14.08,-14.02,-2.55,9.53
1b,-34.23,-17.32,-34.44,-17.32,-9.68,-13.91,-2.37,9.46,-9.81,-13.91,-2.12,9.46
1c,-34.03,-17.22,-34.21,-17.22,-18.57,-14.10,-3.47,9.31,-18.69,-14.10,-3.15,9.31
1d,-33.68,-17.26,-33.85,-17.26,-9.57,-14.28,-2.44,9.50,-9.44,-14.28,-2.18,9.50
3a,-31.69,-17.16,-31.84,-17.16,-10.21,-13.86,-2.65,9.47,-10.58,-13.86,-2.36,9.47
3b,-34.09,-17.33,-34.24,-17.33,-13.91,-13.98,-2.50,9.50,-14.09,-13.98,-2.27,9.50
5,-34.91,-17.13,-35.00,-17.13,-13.08,-13.79,-2.60,9.46,-13.36,-13.79,-2.47,9.46
6a,-33.84,-17.21,-34.02,-17.21,-9.91,-13.70,-2.68,9.50,-10.05,-13.70,-2.43,9.50
6b,-33.77,-17.11,-33.99,-17.11,-11.88,-13.94,-2.65,9.52,-12.09,-13.94,-2.45,9.52
6e,-33.55,-17.36,-33.77,-17.36,-8.62,-13.97,-2.28,9.44,-8.66,-13.97,-2.02,9.44
7a,-31.32,-17.29,-31.53,-17.29,-9.13,-14.04,-2.25,9.45,-9.08,-14.04,-2.01,9.45
